| SaleID | CustomerID | ProductID | Quantity | SaleDate   | FirstName | LastName | Email                                               | City        | Country | ProductName  | Category    | Price  |
| ------ | ---------- | --------- | -------- | ---------- | --------- | -------- | --------------------------------------------------- | ----------- | ------- | ------------ | ----------- | ------ |
| 1      | 1          | 1         | 2        | 2025-01-05 | John      | Smith    | [john.smith@email.com](mailto:john.smith@email.com) | New York    | USA     | T-Shirt      | Apparel     | 15.99  |
| 2      | 2          | 3         | 1        | 2025-01-07 | Alice     | Johnson  | [alice.j@email.com](mailto:alice.j@email.com)       | Los Angeles | USA     | Sneakers     | Footwear    | 59.99  |
| 3      | 3          | 2         | 3        | 2025-01-10 | Bob       | Brown    | [bob.brown@email.com](mailto:bob.brown@email.com)   | Chicago     | USA     | Jeans        | Apparel     | 39.99  |
| 4      | 4          | 4         | 1        | 2025-01-12 | Emma      | Davis    | [emma.davis@email.com](mailto:emma.davis@email.com) | Houston     | USA     | Laptop       | Electronics | 999.99 |
| 5      | 5          | 5         | 2        | 2025-01-15 | Michael   | Wilson   | [michael.w@email.com](mailto:michael.w@email.com)   | Phoenix     | USA     | Headphones   | Electronics | 79.99  |
| 6      | 6          | 6         | 1        | 2025-01-18 | Olivia    | Martinez | [olivia.m@email.com](mailto:olivia.m@email.com)     | Dallas      | USA     | Coffee Maker | Appliances  | 49.99  |
| 7      | 7          | 7         | 4        | 2025-01-20 | James     | Anderson | [james.a@email.com](mailto:james.a@email.com)       | Miami       | USA     | Blender      | Appliances  | 29.99  |
| 8      | 8          | 8         | 5        | 2025-01-22 | Sophia    | Thomas   | [sophia.t@email.com](mailto:sophia.t@email.com)     | Seattle     | USA     | Notebook     | Stationery  | 2.99   |
| 9      | 9          | 9         | 2        | 2025-01-25 | William   | Taylor   | [william.t@email.com](mailto:william.t@email.com)   | Boston      | USA     | Pen Set      | Stationery  | 5.99   |
| 10     | 10         | 10        | 1        | 2025-01-28 | Ava       | Moore    | [ava.m@email.com](mailto:ava.m@email.com)           | Denver      | USA     | Jacket       | Apparel     | 79.99  |
| 11     | 1          | 3         | 1        | 2025-02-02 | John      | Smith    | [john.smith@email.com](mailto:john.smith@email.com) | New York    | USA     | Sneakers     | Footwear    | 59.99  |
| 12     | 2          | 2         | 2        | 2025-02-05 | Alice     | Johnson  | [alice.j@email.com](mailto:alice.j@email.com)       | Los Angeles | USA     | Jeans        | Apparel     | 39.99  |
| 13     | 3          | 1         | 1        | 2025-02-08 | Bob       | Brown    | [bob.brown@email.com](mailto:bob.brown@email.com)   | Chicago     | USA     | T-Shirt      | Apparel     | 15.99  |
| 14     | 4          | 5         | 3        | 2025-02-10 | Emma      | Davis    | [emma.davis@email.com](mailto:emma.davis@email.com) | Houston     | USA     | Headphones   | Electronics | 79.99  |
| 15     | 5          | 7         | 2        | 2025-02-13 | Michael   | Wilson   | [michael.w@email.com](mailto:michael.w@email.com)   | Phoenix     | USA     | Blender      | Appliances  | 29.99  |
| 16     | 6          | 4         | 1        | 2025-02-16 | Olivia    | Martinez | [olivia.m@email.com](mailto:olivia.m@email.com)     | Dallas      | USA     | Laptop       | Electronics | 999.99 |
| 17     | 7          | 6         | 1        | 2025-02-18 | James     | Anderson | [james.a@email.com](mailto:james.a@email.com)       | Miami       | USA     | Coffee Maker | Appliances  | 49.99  |
| 18     | 8          | 9         | 4        | 2025-02-20 | Sophia    | Thomas   | [sophia.t@email.com](mailto:sophia.t@email.com)     | Seattle     | USA     | Pen Set      | Stationery  | 5.99   |
| 19     | 9          | 10        | 1        | 2025-02-23 | William   | Taylor   | [william.t@email.com](mailto:william.t@email.com)   | Boston      | USA     | Jacket       | Apparel     | 79.99  |
| 20     | 10         | 8         | 2        | 2025-02-25 | Ava       | Moore    | [ava.m@email.com](mailto:ava.m@email.com)           | Denver      | USA     | Notebook     | Stationery  | 2.99   |